T[s];NS[cm/s2];EO[cm/s2];V[cm/s2]
55.685;-0.029697833;0.015667153;0.012159569
55.69;-0.030828463;0.021181989;0.00994478
55.695;-0.030596406;0.024307354;0.005461667
55.7;-0.028901919;0.023448151;0.000391157
55.705;-0.026077054;0.020238188;-0.004053356
55.71;-0.023145199;0.018539013;-0.00836537
55.715;-0.020719644;0.020927657;-0.013480505
55.72;-0.018247749;0.026085986;-0.019616124
55.725;-0.015490427;0.030263379;-0.02581
55.73;-0.013466433;0.031012224;-0.030419366
55.735;-0.013058188;0.029037487;-0.032665294
55.74;-0.014233612;0.026735931;-0.033281956
55.745;-0.016666141;0.02561953;-0.033668693
55.75;-0.019595964;0.025664878;-0.035242602
55.755;-0.021814261;0.026185683;-0.039331773
55.76;-0.022821255;0.026043298;-0.046353684
55.765;-0.023009643;0.023933813;-0.054846373
55.77;-0.022667029;0.019883822;-0.062550842
55.775;-0.022056512;0.015859349;-0.068785004
55.78;-0.021785329;0.013979868;-0.074506919
55.785;-0.022072777;0.014730675;-0.080253325
55.79;-0.022524573;0.017220043;-0.085707602
55.795;-0.022550959;0.02028808;-0.091067756
55.8;-0.021250274;0.02321401;-0.097329859
55.805;-0.01780293;0.026026713;-0.10494484
55.81;-0.012791393;0.028885493;-0.113066725
55.815;-0.008495371;0.030894013;-0.120728619
55.82;-0.007036797;0.03060834;-0.127916437
55.825;-0.008486517;0.027856806;-0.134582704
55.83;-0.011063582;0.02400675;-0.139684744
55.835;-0.012506209;0.020601171;-0.142277754
55.84;-0.011542635;0.01822971;-0.14285902
55.845;-0.008673983;0.016799599;-0.143024258
55.85;-0.005383077;0.016464883;-0.143802386
55.855;-0.002844023;0.017127838;-0.144603989
55.86;-0.001037302;0.017550174;-0.144209926
55.865;0.001370867;0.016205029;-0.142088368
55.87;0.00529136;0.012438371;-0.138388696
55.875;0.009382682;0.006759877;-0.133755259
55.88;0.011345886;0.000666499;-0.129312912
55.885;0.010647023;-0.004144133;-0.125985337
55.89;0.008712927;-0.006604025;-0.123893122
55.895;0.007121076;-0.006602974;-0.122931357
55.9;0.00673046;-0.004934168;-0.123227831
55.905;0.0079913;-0.002883936;-0.124177899
55.91;0.01075656;-0.001757383;-0.124247389
55.915;0.013602207;-0.002209003;-0.122729642
55.92;0.01450061;-0.0036706;-0.12059213
55.925;0.013006923;-0.004778482;-0.119048104
55.93;0.011344591;-0.004430851;-0.118015907
55.935;0.012478583;-0.002763848;-0.116615101
55.94;0.017142801;-0.001243723;-0.114631793
55.945;0.023207927;-0.001155363;-0.112273294
55.95;0.027360267;-0.002118215;-0.109001244
55.955;0.027346324;-0.002565929;-0.103279743
55.96;0.023903091;-0.001295459;-0.093305495
55.965;0.020579885;0.001555692;-0.078886453
55.97;0.021101134;0.00456785;-0.062442415
55.975;0.026882153;0.006044972;-0.047300419
55.98;0.036149576;0.004974023;-0.035421963
55.985;0.045121564;0.00111237;-0.026347241
55.99;0.050842931;-0.004612496;-0.017729854
55.995;0.052502652;-0.00936335;-0.007249771
56;0.050487531;-0.009774137;0.006121718
56.005;0.045869706;-0.004911314;0.022529372
56.01;0.040474864;0.002977592;0.041534522
56.015;0.036377681;0.010617764;0.06153904
56.02;0.0348473;0.015833393;0.080070282
56.025;0.035382259;0.01810553;0.095219341
56.03;0.0361939;0.018154517;0.106613744
56.035;0.03576959;0.017007465;0.115344883
56.04;0.033808555;0.015506571;0.122971341
56.045;0.031148099;0.014693351;0.130090829
56.05;0.028937609;0.015370424;0.135932743
56.055;0.02796677;0.016712708;0.13959309
56.06;0.028379764;0.016408862;0.141492786
56.065;0.029120981;0.012845381;0.143173359
56.07;0.028593432;0.007058632;0.145342277
56.075;0.026682838;0.002400913;0.146810751
56.08;0.024953778;0.001686727;0.146148686
56.085;0.024719835;0.004417695;0.143387951
56.09;0.025777354;0.007680857;0.139261528
56.095;0.026861208;0.009447961;0.133975637
56.1;0.026945302;0.00935153;0.127585581
56.105;0.025884878;0.00708593;0.120812607
56.11;0.023809856;0.002555766;0.115109929
56.115;0.020766132;-0.002694394;0.11213715
56.12;0.017402787;-0.006389945;0.112356375
56.125;0.014816928;-0.008065289;0.113944073
56.13;0.013292487;-0.009230826;0.11432749
56.135;0.012439244;-0.011160165;0.112417658
56.14;0.012301033;-0.013697332;0.108295897
56.145;0.013007615;-0.015816148;0.102224526
56.15;0.013803258;-0.016825391;0.095142212
56.155;0.013322852;-0.017076395;0.088519801
56.16;0.010618911;-0.017154955;0.083352665
56.165;0.005907745;-0.017234161;0.080312948
56.17;0.000793265;-0.017427817;0.079813304
56.175;-0.00269821;-0.017461078;0.081141643
56.18;-0.003692354;-0.016834266;0.082285268
56.185;-0.002612219;-0.015953618;0.081167776
56.19;-0.000562277;-0.015712125;0.077782505
56.195;0.000866884;-0.01630412;0.075213478
56.2;0.000441972;-0.017366232;0.077858016
56.205;-0.001773668;-0.018352639;0.08781824
56.21;-0.004680124;-0.018456659;0.102768641
56.215;-0.007009038;-0.017361372;0.117998712
56.22;-0.008055458;-0.016002379;0.130133073
56.225;-0.007818258;-0.015736279;0.138593588
56.23;-0.006677529;-0.01729741;0.145038506
56.235;-0.005538348;-0.020553628;0.151894816
56.24;-0.006110324;-0.024423402;0.160290909
56.245;-0.009882995;-0.027347774;0.169052729
56.25;-0.01654803;-0.028110693;0.176109904
56.255;-0.024158386;-0.026131569;0.180472694
56.26;-0.030598815;-0.021779473;0.182003141
56.265;-0.034416669;-0.016514095;0.179996977
56.27;-0.035193997;-0.011796055;0.173702129
56.275;-0.034015651;-0.008125494;0.16444587
56.28;-0.032733112;-0.005609138;0.155965314
56.285;-0.032297346;-0.004111896;0.151215065
56.29;-0.033075494;-0.002296384;0.148940257
56.295;-0.036171369;0.001647001;0.144810829
56.3;-0.042196479;0.007642056;0.135701052
56.305;-0.049696914;0.013131924;0.122258212
56.31;-0.056387211;0.015190573;0.108335115
56.315;-0.060747746;0.013359527;0.097899358
56.32;-0.062296634;0.010063017;0.091933433
56.325;-0.061897182;0.007966007;0.088820463
56.33;-0.061597474;0.008248337;0.086771963
56.335;-0.063185192;0.011125678;0.084384168
56.34;-0.066789794;0.015975857;0.080191589
56.345;-0.070753036;0.021444757;0.073535008
56.35;-0.072990141;0.026403792;0.065485411
56.355;-0.072951902;0.030119799;0.05839519
56.36;-0.072225034;0.031972568;0.054186362
56.365;-0.072987551;0.032007437;0.052652654
56.37;-0.076162976;0.031192459;0.051852013
56.375;-0.081064603;0.030791003;0.049803806
56.38;-0.085937552;0.031714865;0.045747502
56.385;-0.088834919;0.033806981;0.041038116
56.39;-0.088626737;0.035593656;0.038558102
56.395;-0.085303177;0.035611867;0.04031728
56.4;-0.079890128;0.033875552;0.045663199
56.405;-0.074382386;0.031435352;0.051924642
56.41;-0.071063762;0.028989215;0.057091089
56.415;-0.071026766;0.026456076;0.061562903
56.42;-0.07321381;0.02357623;0.066863844
56.425;-0.075487275;0.020609781;0.073660617
56.43;-0.076293366;0.018303544;0.081530732
56.435;-0.075026782;0.017024913;0.089608396
56.44;-0.071885163;0.016214388;0.096640702
56.445;-0.067730496;0.014882279;0.100829738
56.45;-0.063591494;0.012156437;0.100487046
56.455;-0.060118766;0.007600121;0.094872002
56.46;-0.057248249;0.001802004;0.084342358
56.465;-0.054383966;-0.003619202;0.070116159
56.47;-0.05123181;-0.006693447;0.053755521
56.475;-0.04831076;-0.006025966;0.036666944
56.48;-0.046569935;-0.002376976;0.020215668
56.485;-0.046170627;0.001101313;0.00576636
56.49;-0.045286623;0.001850462;-0.006071543
56.495;-0.041582076;0.000492641;-0.015843368
56.5;-0.035457337;-0.000935409;-0.024495316
56.505;-0.029702026;-0.002185411;-0.032464834
56.51;-0.025686512;-0.004441229;-0.039467734
56.515;-0.022219823;-0.007635609;-0.045026936
56.52;-0.01801702;-0.009742466;-0.049189535
56.525;-0.012897929;-0.008834187;-0.052639413
56.53;-0.006974765;-0.00575284;-0.055794588
56.535;-0.000513809;-0.004111847;-0.057463556
56.54;0.005552218;-0.006520278;-0.055390915
56.545;0.009699555;-0.011655539;-0.049297182
56.55;0.011080317;-0.016319691;-0.042369995
56.555;0.010358932;-0.018955912;-0.038330089
56.56;0.00867358;-0.019981992;-0.037487384
56.565;0.007256633;-0.020283416;-0.037121812
56.57;0.007822024;-0.020225029;-0.035712809
56.575;0.011256617;-0.019293743;-0.034869753
56.58;0.016455742;-0.016707065;-0.036583434
56.585;0.021215668;-0.01265101;-0.040601417
56.59;0.023779835;-0.008382359;-0.045596164
56.595;0.023828093;-0.004890198;-0.051639114
56.6;0.02265455;-0.002285246;-0.060094968
56.605;0.022178344;-0.00073163;-0.071154688
56.61;0.023086821;-0.000677173;-0.082513042
56.615;0.024625391;-0.001818218;-0.091160624
56.62;0.026553682;-0.003020179;-0.096132694
56.625;0.029298163;-0.0031966;-0.098973108
56.63;0.032112845;-0.001501329;-0.102215633
56.635;0.033308181;0.002397979;-0.107769608
56.64;0.032072331;0.007438416;-0.115785775
56.645;0.028753709;0.011855305;-0.125217944
56.65;0.023997289;0.015196488;-0.13527317
56.655;0.018558358;0.018256741;-0.144758898
56.66;0.013509858;0.021336926;-0.151429193
56.665;0.01016188;0.024131578;-0.153969475
56.67;0.009613655;0.026989867;-0.153094417
56.675;0.01185882;0.030967587;-0.149895015
56.68;0.015475141;0.03652841;-0.144642696
56.685;0.01836767;0.042926756;-0.137994302
56.69;0.018719507;0.049074131;-0.132102441
56.695;0.016059555;0.054592238;-0.128982029
56.7;0.01174789;0.059689964;-0.128600221
56.705;0.008021093;0.064236707;-0.129319387
56.71;0.006813447;0.06743204;-0.129557776
56.715;0.008910464;0.0688004;-0.129641538
56.72;0.012974175;0.069630999;-0.132302852
56.725;0.015810274;0.072595433;-0.140386638
56.73;0.014641772;0.079048079;-0.153836335
56.735;0.009378187;0.087020838;-0.169054926
56.74;0.002524668;0.092787223;-0.181299484
56.745;-0.003176796;0.094638545;-0.187973609
56.75;-0.006181656;0.094258286;-0.190212982
56.755;-0.00538033;0.094032766;-0.191799507
56.76;-0.000500379;0.094478984;-0.196147005
56.765;0.006135417;0.094975625;-0.203964185
56.77;0.010831742;0.095135953;-0.213270428
56.775;0.011965014;0.094969627;-0.220497391
56.78;0.011243459;0.095263175;-0.222233853
56.785;0.012254798;0.097259244;-0.217652608
56.79;0.017583863;0.101119134;-0.209054526
56.795;0.026740842;0.105650277;-0.199563014
56.8;0.037371505;0.109456175;-0.190929357
56.805;0.047573872;0.111542598;-0.183516452
56.81;0.05635706;0.111246016;-0.177635379
56.815;0.063817022;0.108766695;-0.173961098
56.82;0.071682862;0.105693195;-0.171849388
56.825;0.081826323;0.103909033;-0.168310627
56.83;0.093872844;0.104206138;-0.159987985
56.835;0.104988432;0.106052046;-0.145471612
56.84;0.112077212;0.107808829;-0.125371929
56.845;0.11490389;0.107266217;-0.101184416
56.85;0.116314418;0.102670512;-0.074503893
56.855;0.118942855;0.093715392;-0.046718127
56.86;0.123311961;0.081841247;-0.018955164
56.865;0.128460716;0.06969985;0.007567748
56.87;0.133176917;0.059656892;0.03139949
56.875;0.136787911;0.051770222;0.05126483
56.88;0.138738288;0.044215277;0.06625102
56.885;0.138377721;0.036535424;0.075972094
56.89;0.135648547;0.030198372;0.080711175
56.895;0.131062867;0.025289972;0.080554069
56.9;0.124943913;0.019524371;0.074831717
56.905;0.117225361;0.011480208;0.06342671
56.91;0.108267335;0.002878737;0.047824004
56.915;0.099228128;-0.002967535;0.030030404
56.92;0.090603478;-0.003927325;0.011193787
56.925;0.081484147;-0.000507242;-0.008122104
56.93;0.071182029;0.004654349;-0.026948798
56.935;0.060043599;0.009045161;-0.043643424
56.94;0.048556473;0.012281147;-0.056166824
56.945;0.037135306;0.015574397;-0.062834735
56.95;0.026214759;0.019806455;-0.063294123
56.955;0.01543107;0.02495168;-0.058522253
56.96;0.003768234;0.03003978;-0.049981328
56.965;-0.008746827;0.032969504;-0.039137932
56.97;-0.0209729;0.032219872;-0.027658113
56.975;-0.032570063;0.028602308;-0.017725374
56.98;-0.044395719;0.024020795;-0.011773674
56.985;-0.056643769;0.019565361;-0.011722827
56.99;-0.06790788;0.015343954;-0.018709391
56.995;-0.076847144;0.011034211;-0.033530934
57;-0.083671289;0.006265353;-0.05637606
57.005;-0.089317634;0.001119585;-0.085751455
57.01;-0.094491118;-0.003353882;-0.118630051
57.015;-0.09972211;-0.006017044;-0.151797937
57.02;-0.104851993;-0.007551969;-0.182975667
57.025;-0.108578987;-0.010206886;-0.211158988
57.03;-0.109551079;-0.015449459;-0.235678879
57.035;-0.107660203;-0.02287126;-0.25537486
57.04;-0.103934874;-0.031284044;-0.269288372
57.045;-0.099131155;-0.040166523;-0.277145255
57.05;-0.092951497;-0.049538543;-0.279183814
57.055;-0.085609641;-0.059197307;-0.276250171
57.06;-0.078956649;-0.068869954;-0.269299987
57.065;-0.07455948;-0.077904833;-0.259184913
57.07;-0.071959603;-0.084475791;-0.247868124
57.075;-0.069760134;-0.08663187;-0.238253438
57.08;-0.067184445;-0.084306467;-0.231923512
57.085;-0.063882874;-0.079204702;-0.228742459
57.09;-0.05953866;-0.073070258;-0.228784056
57.095;-0.054552556;-0.066929731;-0.232624085
57.1;-0.049956709;-0.060928739;-0.239443105
57.105;-0.04648804;-0.053919457;-0.246232285
57.11;-0.044671445;-0.044137079;-0.24922586
57.115;-0.044959455;-0.030965003;-0.24596238
57.12;-0.046993022;-0.015927838;-0.236349486
57.125;-0.049549122;-0.001810761;-0.222110253
57.13;-0.051602521;0.009324479;-0.205642346
57.135;-0.053141964;0.017303609;-0.189210789
57.14;-0.055129537;0.023181085;-0.174074982
57.145;-0.058853215;0.027724115;-0.159917774
57.15;-0.064982261;0.030817218;-0.145738793
57.155;-0.072751903;0.032058241;-0.131975376
57.16;-0.080123539;0.031215364;-0.121323439
57.165;-0.085414886;0.028486553;-0.11669233
57.17;-0.088634333;0.025072129;-0.118941897
57.175;-0.090917367;0.022429848;-0.126929105
57.18;-0.093509577;0.020784292;-0.139148713
57.185;-0.097219721;0.020071743;-0.155618344
57.19;-0.101869113;0.021309412;-0.178154686
57.195;-0.106419769;0.025192505;-0.208049886
57.2;-0.109874126;0.030651969;-0.243850848
57.205;-0.111632188;0.03579255;-0.282132057
57.21;-0.111152426;0.039309216;-0.320175079
57.215;-0.107991711;0.040542199;-0.357189495
57.22;-0.102093664;0.038984425;-0.392665077
57.225;-0.093716612;0.034659411;-0.424635848
57.23;-0.083428266;0.028630054;-0.450487358
57.235;-0.07194072;0.022163734;-0.468729618
57.24;-0.059473964;0.01515559;-0.479971
57.245;-0.045717444;0.005808521;-0.486480408
57.25;-0.03065938;-0.007856149;-0.489913251
57.255;-0.015023137;-0.026140637;-0.489617592
57.26;0.000240218;-0.0471913;-0.483680906
57.265;0.01466443;-0.068566979;-0.470905045
57.27;0.02841228;-0.089061082;-0.451543665
57.275;0.041825339;-0.108632945;-0.426647173
57.28;0.054883008;-0.127353276;-0.396885439
57.285;0.067069923;-0.144961489;-0.362239806
57.29;0.078009667;-0.161475058;-0.322955919
57.295;0.08797054;-0.177864496;-0.279907418
57.3;0.097167988;-0.195268158;-0.233638747
57.305;0.105292901;-0.213580636;-0.184174377
57.31;0.11223774;-0.231178151;-0.131961916
57.315;0.118491826;-0.246136182;-0.07861281
57.32;0.124452481;-0.25767495;-0.027565429
57.325;0.129777333;-0.26641444;0.016193385
57.33;0.133769026;-0.273722825;0.04813425
57.335;0.136067837;-0.280533015;0.065949387
57.34;0.136659677;-0.286414656;0.070237702
57.345;0.135967633;-0.290123617;0.064589887
57.35;0.135512917;-0.290585107;0.054483222
57.355;0.137020499;-0.287249169;0.044655559
57.36;0.139861233;-0.280266354;0.036294065
57.365;0.141212061;-0.270401937;0.027062832
57.37;0.139432741;-0.258450597;0.014161269
57.375;0.135933137;-0.244751388;-0.003118809
57.38;0.133808245;-0.229500124;-0.022717836
57.385;0.135223047;-0.213266824;-0.040659703
57.39;0.139988579;-0.196856208;-0.05327526
57.395;0.146453685;-0.180787834;-0.059231334
57.4;0.153163755;-0.16487263;-0.059716761
57.405;0.159157379;-0.148498497;-0.057019959
57.41;0.16366021;-0.131541048;-0.053192487
57.415;0.166848359;-0.114611336;-0.049379946
57.42;0.170015661;-0.098614377;-0.044931232
57.425;0.174099605;-0.084242883;-0.037366859
57.43;0.179102728;-0.071430605;-0.024748222
57.435;0.184681825;-0.059590704;-0.008016156
57.44;0.190271273;-0.048685317;0.009791829
57.445;0.195680123;-0.039370643;0.0258785
57.45;0.20216129;-0.031771183;0.038843239
57.455;0.211509686;-0.025123916;0.048977874
57.46;0.223887881;-0.019196904;0.058021644
57.465;0.23796466;-0.014917454;0.067850616
57.47;0.25310618;-0.013194921;0.079438766
57.475;0.269832173;-0.013776246;0.093328214
57.48;0.287786588;-0.01529936;0.109852994
57.485;0.304493087;-0.01659633;0.127628939
57.49;0.31696111;-0.017719424;0.142762711
57.495;0.324065879;-0.019298208;0.151101427
57.5;0.326986855;-0.022026774;0.151738633
57.505;0.327825267;-0.027084609;0.148385436
57.51;0.327981334;-0.035177709;0.147067753
57.515;0.327515925;-0.044730269;0.152800102
57.52;0.325528255;-0.05238534;0.168714059
57.525;0.320848802;-0.055532345;0.196071741
57.53;0.31293615;-0.053975672;0.232875082
57.535;0.302472735;-0.049791827;0.273542261
57.54;0.29089426;-0.045792117;0.311451507
57.545;0.27920833;-0.042994814;0.341705588
57.55;0.267175358;-0.039373885;0.362282088
57.555;0.254017933;-0.031424485;0.373816299
57.56;0.239714046;-0.016589951;0.377726235
57.565;0.224578994;0.004825753;0.374601991
57.57;0.208204854;0.0290937;0.364993138
57.575;0.19028877;0.051568569;0.350044088
57.58;0.172353008;0.070287434;0.330314281
57.585;0.157233974;0.086461069;0.305335188
57.59;0.146558045;0.101919708;0.275064076
57.595;0.139890956;0.116881222;0.241520905
57.6;0.135898101;0.130052153;0.208287691
57.605;0.132974334;0.140284763;0.177354146
57.61;0.129755665;0.147611028;0.147287091
57.615;0.126557393;0.152646419;0.115721051
57.62;0.126057053;0.155677839;0.082386175
57.625;0.131348745;0.156770944;0.049269209
57.63;0.143015711;0.156067448;0.019290368
57.635;0.158548519;0.153204081;-0.005264203
57.64;0.173968074;0.147095929;-0.024073573
57.645;0.185898841;0.137205558;-0.038930774
57.65;0.193132108;0.124233423;-0.052783484
57.655;0.196126447;0.108783174;-0.068124191
57.66;0.195201088;0.090430035;-0.085435731
57.665;0.190047715;0.068826431;-0.103535296
57.67;0.180558487;0.044829289;-0.120976603
57.675;0.167594433;0.019862823;-0.135451663
57.68;0.152407938;-0.005365181;-0.143278648
57.685;0.134820383;-0.030810471;-0.142365166
57.69;0.113130273;-0.056259087;-0.135089454
57.695;0.086545336;-0.081845563;-0.126677735
57.7;0.056852319;-0.10897172;-0.120978144
57.705;0.027484762;-0.139218184;-0.117550898
57.71;0.001073744;-0.1725384;-0.111678761
57.715;-0.022823203;-0.206951803;-0.09760817
57.72;-0.047925749;-0.239321838;-0.073358665
57.725;-0.078078362;-0.266582414;-0.042647722
57.73;-0.113170302;-0.286731013;-0.011880878
57.735;-0.148690024;-0.298837723;0.013727859
57.74;-0.179176212;-0.303055487;0.031272376
57.745;-0.202224987;-0.30083754;0.039706889
