T[s];NS[cm/s2];EO[cm/s2];V[cm/s2]
306.83;-0.080328155;-0.088923211;-0.048959624
306.835;-0.088683402;-0.10591303;-0.079980726
306.84;-0.099906708;-0.127444997;-0.101475056
306.845;-0.112387017;-0.14798862;-0.105888012
306.85;-0.123973272;-0.165412871;-0.089625012
306.855;-0.130169154;-0.172084282;-0.057171492
306.86;-0.129201316;-0.164693072;-0.021527373
306.865;-0.123219868;-0.154600531;0.001465114
306.87;-0.113160972;-0.149642704;0.001120203
306.875;-0.098254623;-0.146763267;-0.022956837
306.88;-0.079759652;-0.146103204;-0.061961057
306.885;-0.059363672;-0.146981842;-0.103455204
306.89;-0.036506354;-0.14275234;-0.136391406
306.895;-0.011981594;-0.135048354;-0.15389117
306.9;0.009707275;-0.133015673;-0.15484067
306.905;0.023288619;-0.140809411;-0.143661524
306.91;0.025651078;-0.159564289;-0.127169516
306.915;0.018363264;-0.187403077;-0.11047652
306.92;0.007971279;-0.216536381;-0.095463056
306.925;0.001606155;-0.239974731;-0.082484285
306.93;0.001583101;-0.251779602;-0.072794847
306.935;0.005025459;-0.247473557;-0.068992929
306.94;0.010010327;-0.23468661;-0.072276492
306.945;0.018659216;-0.223871007;-0.079315012
306.95;0.033174134;-0.212326953;-0.084435104
306.955;0.051318738;-0.198566052;-0.085303974
306.96;0.067084863;-0.190258742;-0.083596494
306.965;0.077165465;-0.190035971;-0.08125223
306.97;0.082767164;-0.19720563;-0.07963048
306.975;0.086087625;-0.208370708;-0.080451033
306.98;0.089300578;-0.210865798;-0.084137981
306.985;0.094326498;-0.200524164;-0.088884878
306.99;0.102630491;-0.186790613;-0.09331144
306.995;0.113597472;-0.172278529;-0.098310312
307;0.122650992;-0.157127971;-0.105404429
307.005;0.125377409;-0.145390999;-0.114497431
307.01;0.123677374;-0.134766397;-0.123705947
307.015;0.121843915;-0.127177445;-0.130449668
307.02;0.120576924;-0.130896661;-0.13192382
307.025;0.121301404;-0.141753788;-0.126056325
307.03;0.126339441;-0.153267745;-0.113900153
307.035;0.1329056;-0.167646631;-0.100329597
307.04;0.135025909;-0.180457676;-0.09138034
307.045;0.130239747;-0.185671845;-0.091033684
307.05;0.120141632;-0.186164709;-0.099201888
307.055;0.107107158;-0.180759987;-0.111642104
307.06;0.095187154;-0.167383961;-0.122870836
307.065;0.089751335;-0.153296287;-0.12970385
307.07;0.093825229;-0.141931818;-0.132311633
307.075;0.10462286;-0.131606144;-0.133033748
307.08;0.116083309;-0.126960395;-0.134080121
307.085;0.1258494;-0.129634537;-0.135083022
307.09;0.133174197;-0.13289984;-0.132923556
307.095;0.135462778;-0.133742046;-0.12465196
307.1;0.131359236;-0.131789877;-0.109801979
307.105;0.122270716;-0.123214466;-0.090002996
307.11;0.110644354;-0.107542674;-0.06827983
307.115;0.099152653;-0.089024291;-0.049168776
307.12;0.091052043;-0.071460296;-0.037614279
307.125;0.087468016;-0.057969109;-0.035511219
307.13;0.087531187;-0.048540158;-0.039094469
307.135;0.092157996;-0.040070249;-0.041117655
307.14;0.101303339;-0.033184802;-0.035948574
307.145;0.110385196;-0.030075499;-0.022481744
307.15;0.114958613;-0.02868205;-0.003673025
307.155;0.11465691;-0.027972299;0.015398487
307.16;0.109828556;-0.028975915;0.029657176
307.165;0.09968894;-0.027483781;0.035830197
307.17;0.085470745;-0.021253188;0.033456794
307.175;0.071948789;-0.019381818;0.02451394
307.18;0.06427207;-0.026954229;0.01218408
307.185;0.065265868;-0.036633981;0.000058238
307.19;0.075541653;-0.045898459;-0.008374593
307.195;0.09301582;-0.055160917;-0.010733435
307.2;0.112692808;-0.056364686;-0.007164677
307.205;0.12864581;-0.049488521;-0.000885849
307.21;0.137621074;-0.044609945;0.003822663
307.215;0.140277177;-0.041684113;0.004449973
307.22;0.138674214;-0.037236445;0.000540627
307.225;0.135088476;-0.034188306;-0.007005783
307.23;0.132253315;-0.031647264;-0.015459477
307.235;0.132432157;-0.026703886;-0.021117829
307.24;0.136893472;-0.020263942;-0.022193566
307.245;0.14498152;-0.011940535;-0.020084654
307.25;0.152927107;-0.000860186;-0.017031051
307.255;0.15711991;0.011101443;-0.012885402
307.26;0.158340142;0.02023211;-0.005153488
307.265;0.158966591;0.023765853;0.008272313
307.27;0.158164172;0.025269756;0.027484527
307.275;0.154580359;0.029121553;0.05004108
307.28;0.150436086;0.033086322;0.07110245
307.285;0.148830108;0.03856295;0.085823477
307.29;0.151244432;0.049499561;0.091493512
307.295;0.159162902;0.059567876;0.087453445
307.3;0.174258748;0.065247529;0.076358866
307.305;0.196292427;0.073310094;0.065886015
307.31;0.223826002;0.082699124;0.064907682
307.315;0.255442366;0.088548729;0.076084623
307.32;0.285476534;0.094006805;0.093889409
307.325;0.303443842;0.097267912;0.110973383
307.33;0.30460723;0.092485711;0.125223107
307.335;0.295961491;0.084452033;0.139365606
307.34;0.285681036;0.081350384;0.155861754
307.345;0.274719513;0.084743111;0.174214554
307.35;0.263534881;0.091254948;0.191016128
307.355;0.25585054;0.096437705;0.201391734
307.36;0.252752834;0.100638743;0.202460414
307.365;0.252404416;0.104777362;0.19561338
307.37;0.254936028;0.104614404;0.184653775
307.375;0.258266986;0.102434012;0.172932182
307.38;0.253923939;0.105325348;0.162323061
307.385;0.237424688;0.109696063;0.153610038
307.39;0.215078497;0.113614659;0.147431169
307.395;0.193691542;0.124513667;0.144203016
307.4;0.173727166;0.138961374;0.143440102
307.405;0.156994284;0.149205157;0.14447827
307.41;0.148524105;0.15941277;0.146497663
307.415;0.146521133;0.168837552;0.14688711
307.42;0.143850212;0.173796409;0.142576585
307.425;0.140056586;0.183291396;0.133846594
307.43;0.138431056;0.19727797;0.124686609
307.435;0.136552372;0.206190733;0.119962436
307.44;0.131117997;0.216295096;0.122417188
307.445;0.122710025;0.228379748;0.130611581
307.45;0.111194482;0.231078349;0.140529863
307.455;0.096916469;0.234422377;0.149182769
307.46;0.084690357;0.246537492;0.154814805
307.465;0.07876346;0.24871072;0.156165799
307.47;0.077899035;0.237902794;0.153883624
307.475;0.078259307;0.226522708;0.149908236
307.48;0.076514577;0.208850605;0.145135695
307.485;0.070296652;0.188374577;0.139444528
307.49;0.058017585;0.182188206;0.131997985
307.495;0.039689295;0.183949454;0.121449961
307.5;0.01967644;0.185356956;0.108686612
307.505;0.004596222;0.196130243;0.097449538
307.51;-0.002820007;0.21245102;0.090456635
307.515;-0.003574455;0.222583001;0.087804672
307.52;0.000088271;0.230411095;0.088346117
307.525;0.003982415;0.237137779;0.089645918
307.53;0.005095318;0.23508639;0.088695133
307.535;0.004439008;0.223421411;0.084403012
307.54;0.002479468;0.205310523;0.078453104
307.545;-0.001384524;0.184981969;0.074243656
307.55;-0.004761945;0.168610483;0.07465654
307.555;-0.006373339;0.155917797;0.078983677
307.56;-0.008727611;0.14493497;0.082249083
307.565;-0.011287304;0.137973954;0.078769224
307.57;-0.01070594;0.129086684;0.066485058
307.575;-0.008410528;0.112114437;0.048317044
307.58;-0.008463087;0.098705826;0.030357469
307.585;-0.010601975;0.095491758;0.018032249
307.59;-0.011529922;0.092517857;0.012747001
307.595;-0.010676044;0.093022983;0.012455736
307.6;-0.010827114;0.103873172;0.014519197
307.605;-0.015177136;0.111036585;0.017016337
307.61;-0.026696249;0.111234886;0.019435835
307.615;-0.047356495;0.115827875;0.022987509
307.62;-0.074406128;0.113631148;0.028659079
307.625;-0.099099328;0.096675653;0.034950104
307.63;-0.115555838;0.082359513;0.037509655
307.635;-0.127191164;0.07090806;0.031084343
307.64;-0.136006531;0.053248047;0.014216217
307.645;-0.137153089;0.045275208;-0.007760761
307.65;-0.131405451;0.051950846;-0.026517198
307.655;-0.126591452;0.057664177;-0.036387001
307.66;-0.124050175;0.065843037;-0.035603223
307.665;-0.122063022;0.080806672;-0.025572264
307.67;-0.126646867;0.088644358;-0.010428275
307.675;-0.142045336;0.089938974;0.004672801
307.68;-0.164619465;0.092401374;0.015323586
307.685;-0.192839713;0.087746507;0.01887057
307.69;-0.227223999;0.077415152;0.015749879
307.695;-0.261301852;0.072627416;0.009024411
307.7;-0.285224918;0.068949259;0.00115835
307.705;-0.297112604;0.064989545;-0.008404812
307.71;-0.30225502;0.068097446;-0.022399
307.715;-0.303625259;0.069889316;-0.041969265
307.72;-0.300418803;0.063321117;-0.062996865
307.725;-0.293720607;0.058889489;-0.077290667
307.73;-0.286754146;0.061094655;-0.078339815
307.735;-0.280697636;0.067326697;-0.065496113
307.74;-0.277132477;0.07576317;-0.04417784
307.745;-0.281230836;0.077953179;-0.02371329
307.75;-0.294591612;0.074907105;-0.012167916
307.755;-0.310380516;0.076621483;-0.010870208
307.76;-0.321652011;0.076985372;-0.015174724
307.765;-0.325351091;0.075355322;-0.020002775
307.77;-0.318453073;0.085250193;-0.023222094
307.775;-0.301679211;0.095719972;-0.025128658
307.78;-0.281075005;0.092544017;-0.026289865
307.785;-0.261008674;0.092433804;-0.02664354
307.79;-0.243586918;0.099182681;-0.026644469
307.795;-0.232046371;0.094238705;-0.027281568
307.8;-0.228503451;0.081891541;-0.028861741
307.805;-0.233294951;0.073739033;-0.031450241
307.81;-0.245999468;0.066054964;-0.035253755
307.815;-0.262329076;0.064026208;-0.039675288
307.82;-0.275881262;0.071837551;-0.043304447
307.825;-0.283413947;0.076860269;-0.044590608
307.83;-0.283136363;0.0773444;-0.042625066
307.835;-0.274429765;0.078283106;-0.038699775
307.84;-0.26153761;0.070801734;-0.03599215
307.845;-0.249534815;0.056019935;-0.036368779
307.85;-0.23947769;0.045932166;-0.038927538
307.855;-0.231814342;0.036178014;-0.041615943
307.86;-0.228071158;0.022577778;-0.04243175
307.865;-0.228396901;0.013132992;-0.039934436
307.87;-0.231603648;0.005535985;-0.034311237
307.875;-0.236660233;-0.00469317;-0.027613208
307.88;-0.242651012;-0.010688677;-0.022827593
307.885;-0.247946536;-0.013237191;-0.022668579
307.89;-0.249523787;-0.016375017;-0.028066191
307.895;-0.244357948;-0.012778486;-0.037700387
307.9;-0.233737523;-0.00395632;-0.049405458
307.905;-0.222029753;-0.002097511;-0.06086148
307.91;-0.211716681;-0.006529471;-0.068640073
307.915;-0.204099143;-0.01194147;-0.068728509
307.92;-0.197622994;-0.021933203;-0.059724481
307.925;-0.186969483;-0.036980189;-0.045295426
307.93;-0.171598246;-0.051596429;-0.032284982
307.935;-0.158007776;-0.062521597;-0.025645026
307.94;-0.149970765;-0.067720933;-0.025692573
307.945;-0.144069016;-0.066374796;-0.029789869
307.95;-0.137534309;-0.059932782;-0.034888735
307.955;-0.132060831;-0.050439709;-0.039164538
307.96;-0.127809481;-0.043888395;-0.0424784
307.965;-0.123331451;-0.045735347;-0.044254588
307.97;-0.118768841;-0.051200995;-0.04236012
307.975;-0.113873009;-0.055867804;-0.036665467
307.98;-0.108036459;-0.064148309;-0.03111962
307.985;-0.102891467;-0.075725425;-0.02963985
307.99;-0.101763054;-0.084772191;-0.03226284
307.995;-0.10510485;-0.090946431;-0.035781129
308;-0.108955012;-0.094996504;-0.035502024
308.005;-0.109988923;-0.095978905;-0.027725295
308.01;-0.107343689;-0.095956881;-0.013079252
308.015;-0.099754319;-0.097432709;0.003443082
308.02;-0.0879286;-0.101589094;0.016046975
308.025;-0.076681967;-0.109680348;0.021472183
308.03;-0.068569537;-0.120505034;0.02035178
308.035;-0.061514403;-0.129110985;0.015936401
308.04;-0.054974829;-0.131917681;0.011126464
308.045;-0.050268135;-0.13137658;0.006913356
308.05;-0.045584924;-0.129158641;0.002827668
308.055;-0.039670822;-0.121445191;-0.002294771
308.06;-0.03628146;-0.110005943;-0.009339965
308.065;-0.03540651;-0.10278197;-0.017952083
308.07;-0.03041668;-0.101039363;-0.026638417
308.075;-0.020648188;-0.102710654;-0.032892026
308.08;-0.012013996;-0.107013558;-0.033099951
308.085;-0.00471604;-0.108140272;-0.024921661
308.09;0.004479071;-0.102987608;-0.010591707
308.095;0.012180001;-0.097666501;0.003785193
308.1;0.014260736;-0.09362811;0.012014666
308.105;0.014899279;-0.085994594;0.011085124
308.11;0.020162621;-0.076936276;0.003246894
308.115;0.031375907;-0.071598764;-0.004717352
308.12;0.048840072;-0.069451698;-0.00622791
308.125;0.071341283;-0.070255596;0.000212806
308.13;0.090926678;-0.072068696;0.010528776
308.135;0.099558585;-0.066059261;0.01891167
308.14;0.100678041;-0.052901547;0.022770338
308.145;0.10439794;-0.045700745;0.024975657
308.15;0.114427576;-0.045993874;0.031146827
308.155;0.129116423;-0.04868152;0.043875396
308.16;0.148277975;-0.059248044;0.059601862
308.165;0.16921979;-0.074967635;0.071427353
308.17;0.184877259;-0.083424161;0.074062582
308.175;0.191493464;-0.088833992;0.066708125
308.18;0.191567354;-0.099229101;0.053916097
308.185;0.188774871;-0.108733055;0.043501441
308.19;0.184868861;-0.114858971;0.041376309
308.195;0.182014575;-0.118957161;0.048182985
308.2;0.181710396;-0.11736909;0.06038633
308.205;0.181903261;-0.111936936;0.072777975
308.21;0.181496578;-0.106655932;0.080136089
308.215;0.181938564;-0.102007827;0.078482259
308.22;0.182061373;-0.101430439;0.066867915
308.225;0.180113877;-0.101563185;0.04915588
308.23;0.179664848;-0.095157493;0.032621639
308.235;0.184784181;-0.089904738;0.023280027
308.24;0.193409604;-0.089556897;0.022560833
308.245;0.203360702;-0.08193235;0.026787695
308.25;0.21662373;-0.067326274;0.029147752
308.255;0.232656339;-0.053789179;0.025064735
308.26;0.246313927;-0.03829285;0.016187168
308.265;0.254475276;-0.027043237;0.007902434
308.27;0.258977899;-0.029731615;0.004770743
308.275;0.261076414;-0.035540824;0.007711069
308.28;0.258463679;-0.038806346;0.012277094
308.285;0.24998863;-0.047241116;0.011536211
308.29;0.237596575;-0.05507378;0.003101438
308.295;0.222444151;-0.060700123;-0.008301912
308.3;0.205889931;-0.073931936;-0.014838352
308.305;0.194751716;-0.082660605;-0.011423881
308.31;0.193326702;-0.076302244;-0.000422797
308.315;0.193908373;-0.073229718;0.009145029
308.32;0.189453488;-0.076791089;0.00955633
308.325;0.18312368;-0.072933524;0.00112592
308.33;0.178315141;-0.068866798;-0.00926493
308.335;0.175546696;-0.06662756;-0.013709844
308.34;0.176457515;-0.052347578;-0.007894827
308.345;0.180492463;-0.035450555;0.006158663
308.35;0.184759834;-0.027217991;0.021434921
308.355;0.187899154;-0.013157808;0.030630439
308.36;0.189031376;0.009088058;0.029501816
308.365;0.188272683;0.027736354;0.018071141
308.37;0.188104966;0.046521754;0.000614327
308.375;0.189198379;0.065164449;-0.016595893
308.38;0.189589457;0.074462353;-0.028241841
308.385;0.18939102;0.081274171;-0.031544029
308.39;0.190060764;0.092992864;-0.027138451
308.395;0.190717098;0.105171952;-0.018471325
308.4;0.19025801;0.118522653;-0.00921999
308.405;0.190144637;0.13148143;-0.001729057
308.41;0.191847543;0.138702786;0.003132623
308.415;0.193623041;0.146739824;0.006424479
308.42;0.192106916;0.155443745;0.009938676
308.425;0.186655136;0.154218127;0.013705227
308.43;0.179264871;0.150359116;0.016153312
308.435;0.170027606;0.151751491;0.015907748
308.44;0.158564298;0.149767519;0.012466011
308.445;0.148603647;0.148214959;0.006693573
308.45;0.142062567;0.153437272;0.001290087
308.455;0.135317622;0.153116292;-0.000505745
308.46;0.128266474;0.148423845;0.002218054
308.465;0.123616255;0.152160607;0.006555362
308.47;0.117375935;0.154980315;0.008041681
308.475;0.10478593;0.149046096;0.004741983
308.48;0.089750883;0.143262065;-0.001252643
308.485;0.078680122;0.135133137;-0.006091907
308.49;0.072749921;0.122951588;-0.006982644
308.495;0.071107909;0.120129522;-0.003325232
308.5;0.073032326;0.122503188;0.003081397
308.505;0.075247576;0.115520347;0.009116567
308.51;0.075574561;0.106563924;0.012911933
308.515;0.075873924;0.099601251;0.015411321
308.52;0.077698976;0.086883286;0.020188103
308.525;0.081691059;0.081203272;0.031673325
308.53;0.087610902;0.09118365;0.050434055
308.535;0.091584404;0.097460142;0.070292109
308.54;0.09016613;0.09379498;0.083504878
308.545;0.085546229;0.088616482;0.087621177
308.55;0.083346145;0.077214614;0.085415401
308.555;0.087373039;0.064650222;0.080783751
308.56;0.094113906;0.064684248;0.075679524
308.565;0.095064892;0.068214791;0.069373215
308.57;0.088592407;0.063688223;0.060472056
308.575;0.079335325;0.056260597;0.049241385
308.58;0.067815043;0.049632525;0.037669048
308.585;0.05417991;0.046094375;0.028670391
308.59;0.04317258;0.048866632;0.024939544
308.595;0.037493947;0.053072713;0.026726927
308.6;0.034951093;0.05526922;0.031222176
308.605;0.03341909;0.055796024;0.035333992
308.61;0.033710413;0.049971133;0.038512111
308.615;0.036279684;0.039231796;0.042151279
308.62;0.038490553;0.031119332;0.046840435
308.625;0.03785144;0.024306822;0.051143755
308.63;0.035053276;0.021654115;0.052819535
308.635;0.029960703;0.035442613;0.051090152
308.64;0.019794974;0.062772824;0.048565513
308.645;0.006450853;0.09154082;0.050205526
308.65;-0.003744405;0.117641536;0.058522419
308.655;-0.009897859;0.130020697;0.069892883
308.66;-0.016712036;0.121510219;0.076955985
308.665;-0.026328595;0.108908916;0.074380731
308.67;-0.03807941;0.099571449;0.061931075
308.675;-0.052457144;0.084037774;0.044039482
308.68;-0.068616483;0.070594864;0.027349777
308.685;-0.084606714;0.066906697;0.017123449
308.69;-0.100852733;0.061901339;0.015546972
308.695;-0.116451753;0.055640951;0.0219768
308.7;-0.127118998;0.052385809;0.032202686
308.705;-0.130801306;0.043391926;0.039522319
308.71;-0.129130825;0.031099324;0.039636347
308.715;-0.123932248;0.024413549;0.033347018
308.72;-0.11776843;0.017890653;0.02418835
308.725;-0.115227972;0.009313969;0.015695461
308.73;-0.12085096;0.003259476;0.010767149
308.735;-0.13530291;-0.003347534;0.011395108
308.74;-0.153815165;-0.011352034;0.018087373
308.745;-0.169764554;-0.017983452;0.029305089
308.75;-0.179016692;-0.028035917;0.041671092
308.755;-0.18158384;-0.046873518;0.05227169
308.76;-0.181548902;-0.075094075;0.061443252
308.765;-0.183851098;-0.107770467;0.071945558
308.77;-0.189031944;-0.132303643;0.084576379
308.775;-0.196371364;-0.1430552;0.09604286
308.78;-0.208423834;-0.146648681;0.102283891
308.785;-0.223862086;-0.14651144;0.102539658
308.79;-0.234815724;-0.14516351;0.099023623
308.795;-0.236514746;-0.148228559;0.094020942
