T[s];NS[cm/s2];EO[cm/s2];V[cm/s2]
15.020;-21.70009317;2.894433274;-0.671082024
15.025;-20.48849602;2.092433959;-1.133619279
15.030;-18.79562334;0.99611574;0.064016257
15.035;-16.72936868;-0.313838166;2.749290201
15.040;-14.46893951;-1.674731597;6.382371949
15.045;-12.24694726;-2.886233976;10.16635346
15.050;-10.30555408;-3.761840543;13.24565965
15.055;-8.83804093;-4.164525843;14.91171372
15.060;-7.940623318;-4.024782765;14.75638192
15.065;-7.593967247;-3.350674376;12.75315996
15.070;-7.676043592;-2.230151944;9.261239579
15.075;-7.995636952;-0.816037265;4.942004594
15.080;-8.336676368;0.707739085;0.590439343
15.085;-8.509708782;2.164091757;-3.071026987
15.090;-8.40341626;3.406657363;-5.553106088
15.095;-8.015045803;4.324452378;-6.655542472
15.100;-7.437992907;4.836620915;-6.429377101
15.105;-6.810136728;4.888636659;-5.104068127
15.110;-6.253043294;4.451962953;-3.024992388
15.115;-5.833830351;3.522005027;-0.606618344
15.120;-5.559295107;2.115751034;1.710453792
15.125;-5.388087188;0.275000722;3.500334481
15.130;-5.242844829;-1.927769713;4.389223812
15.135;-5.017050468;-4.391377813;4.103244668
15.140;-4.583341926;-7.001905987;2.544464371
15.145;-3.810858635;-9.657139236;-0.12056484
15.150;-2.589146491;-12.28309398;-3.423752104
15.155;-0.850598126;-14.82858081;-6.6775551
15.160;1.409892143;-17.245489;-9.173910273
15.165;4.117736229;-19.47608573;-10.40581003
15.170;7.109962978;-21.45753451;-10.19145433
15.175;10.14477729;-23.13748501;-8.65086048
15.180;12.93639735;-24.4858402;-6.08929924
15.185;15.20818188;-25.49508838;-2.890641173
15.190;16.7453267;-26.17754182;0.517340338
15.195;17.43308972;-26.5686694;3.648121588
15.200;17.2767296;-26.73071627;5.967168715
15.205;16.40381875;-26.74353364;6.984852668
15.210;15.04662431;-26.68019153;6.416019692
15.215;13.50183964;-26.58035613;4.322133362
15.220;12.07304435;-26.44218311;1.144036908
15.225;11.01078724;-26.24035216;-2.40443401
15.230;10.47059499;-25.95506747;-5.53177051
15.235;10.5013106;-25.59273434;-7.569856743
15.240;11.05995326;-25.19007763;-8.126983386
15.245;12.04209544;-24.80664437;-7.182714407
15.250;13.31459233;-24.51515021;-5.116896204
15.255;14.73926732;-24.3930738;-2.640785466
15.260;16.18806784;-24.51320319;-0.61307649
15.265;17.55817889;-24.92856714;0.21154519
15.270;18.79001041;-25.64968811;-0.593537828
15.275;19.87963139;-26.62044795;-3.001606093
15.280;20.8720316;-27.70912302;-6.513500296
15.285;21.83201607;-28.72784023;-10.22339272
15.290;22.80767524;-29.47459633;-12.9798388
15.295;23.80913369;-29.7800287;-13.67562015
15.300;24.81235868;-29.54479725;-11.63547877
15.305;25.77615099;-28.76419578;-6.948646516
15.310;26.65679932;-27.53985334;-0.541199749
15.315;27.41695054;-26.06952592;6.111619852
15.320;28.0333629;-24.60232575;11.52635241
15.325;28.50692771;-23.36322236;14.74150431
15.330;28.86740028;-22.47821055;15.57919486
15.335;29.16163738;-21.94031152;14.5393971
15.340;29.43047547;-21.63290955;12.42840328
15.345;29.69116286;-21.3923024;9.946734062
15.350;29.93469277;-21.07505549;7.450777528
15.355;30.13488185;-20.60370969;4.974494648
15.360;30.25877188;-19.98176973;2.434508718
15.365;30.27193357;-19.28074388;-0.151213452
15.370;30.14158359;-18.60320317;-2.571892833
15.375;29.83886954;-18.02686192;-4.487138446
15.380;29.33564967;-17.54602646;-5.565837419
15.385;28.59303114;-17.03817;-5.595328463
15.390;27.54762502;-16.27636505;-4.510413592
15.395;26.10867911;-14.98789048;-2.369173275
15.400;24.17477525;-12.9406055;0.661599825
15.405;21.66822056;-10.0278128;4.277059213
15.410;18.5768527;-6.32424262;7.991920672
15.415;14.98702345;-2.091469156;11.15892617
15.420;11.09375571;2.275843657;13.09312591
15.425;7.182055195;6.34654128;13.26613721
15.430;3.578486661;9.759407944;11.48192956
15.435;0.57961108;12.30235142;7.960120185
15.440;-1.622296577;13.94056796;3.29783422
15.445;-2.989218416;14.79660145;-1.682812195
15.450;-3.644389008;15.10143422;-6.16220581
15.455;-3.834261385;15.13463158;-9.543981615
15.460;-3.861997199;15.16283766;-11.56560325
15.465;-4.018485168;15.38432527;-12.24689666
15.470;-4.528566099;15.88935616;-11.736865
15.475;-5.517798041;16.64622242;-10.18958561
15.480;-7.004433591;17.5190806;-7.752509736
15.485;-8.919814929;18.31048024;-4.63769151
15.490;-11.14769842;18.81250473;-1.179680881
15.495;-13.56322752;18.85217703;2.19231947
15.500;-16.05398983;18.32535119;5.06451828
15.505;-18.519831;17.2179058;7.162084341
15.510;-20.86398225;15.6064239;8.406243602
15.515;-22.98841796;13.63397348;8.872447099
15.520;-24.79737174;11.47210884;8.686238254
15.525;-26.20553788;9.286892956;7.93422261
15.530;-27.14788437;7.221340737;6.654808247
15.535;-27.59466201;5.393829096;4.916356188
15.540;-27.57190666;3.899765521;2.922284765
15.545;-27.17592134;2.809174361;1.046282016
15.550;-26.56678009;2.165874149;-0.271259545
15.555;-25.93617644;1.989342587;-0.74269302
15.560;-25.46274197;2.272960358;-0.443585932
15.565;-25.27640039;2.976145381;0.140082458
15.570;-25.44248452;4.016979849;0.299699452
15.575;-25.96217538;5.278159695;-0.551424992
15.580;-26.78233788;6.629665116;-2.567193448
15.585;-27.8110636;7.958776214;-5.368299617
15.590;-28.93785075;9.195074836;-8.200561352
15.595;-30.05334341;10.32095984;-10.25714369
15.600;-31.06081803;11.36623352;-11.00480951
15.605;-31.8769749;12.39050417;-10.38381102
15.610;-32.42543619;13.45540125;-8.826362877
15.615;-32.63114835;14.59067123;-7.106435378
15.620;-32.42320727;15.76697063;-6.074656392
15.625;-31.746407;16.89181635;-6.35534898
15.630;-30.57725562;17.83937032;-8.099693422
15.635;-28.93709472;18.50740743;-10.891929
15.640;-26.89518059;18.8726618;-13.8690264
15.645;-24.5614487;19.01240143;-16.02847875
15.650;-22.07189121;19.0765054;-16.60110478
15.655;-19.56726799;19.21857866;-15.32408643
15.660;-17.16521567;19.51846441;-12.50203117
15.665;-14.92874757;19.93536831;-8.855677931
15.670;-12.84334439;20.31554206;-5.249736173
15.675;-10.82098448;20.45276674;-2.415867439
15.680;-8.73881722;20.17604954;-0.760747316
15.685;-6.499877161;19.42645857;-0.308092893
15.690;-4.088611085;18.2916177;-0.777587408
15.695;-1.595319762;16.98637582;-1.751322685
15.700;0.801678606;15.78738476;-2.836550417
15.705;2.89011286;14.94252149;-3.737458943
15.710;4.494678944;14.5845548;-4.216137369
15.715;5.541571775;14.67978269;-4.015865049
15.720;6.094950903;15.03115468;-2.860878331
15.725;6.349176954;15.33652285;-0.587543489
15.730;6.576548681;15.28150168;2.660569454
15.735;7.047710399;14.63191841;6.325313725
15.740;7.95267302;13.29545523;9.53365908
15.745;9.352298506;11.33676813;11.39290176
15.750;11.17729088;8.946445846;11.3395419
15.755;13.26960746;6.378101828;9.362869094
15.760;15.4429994;3.875354038;5.994821692
15.765;17.53718191;1.613012299;2.079421146
15.770;19.45332892;-0.330291423;-1.55945824
15.775;21.16580444;-1.964828135;-4.385171711
15.780;22.70338999;-3.357199173;-6.219217467
15.785;24.10315323;-4.588673562;-7.10519899
15.790;25.35690998;-5.71969265;-7.094238769
15.795;26.37803336;-6.768780218;-6.131073613
15.800;27.0082096;-7.708141587;-4.132983081
15.805;27.06036875;-8.478848893;-1.196951391
15.810;26.37742183;-9.022261576;2.234111192
15.815;24.88484603;-9.312425647;5.399651522
15.820;22.61979891;-9.373257278;7.479991751
15.825;19.73087612;-9.273740161;7.969233102
15.830;16.45304499;-9.109147127;6.948065472
15.835;13.06868345;-8.981943442;5.073116183
15.840;9.867249834;-8.988586257;3.265189651
15.845;7.109117553;-9.211527185;2.27448072
15.850;4.996162393;-9.712184386;2.377376252
15.855;3.65288325;-10.52168392;3.353095046
15.860;3.11974104;-11.63200272;4.692214631
15.865;3.35828783;-12.99260173;5.866436614
15.870;4.261824263;-14.51115165;6.512955207
15.875;5.663946519;-16.05389378;6.492444377
15.880;7.347869922;-17.44702386;5.860868053
15.885;9.063982931;-18.48315354;4.811377689
15.890;10.55792431;-18.93885443;3.618768952
15.895;11.60587648;-18.61028118;2.586293214
15.900;12.04792135;-17.36815328;1.972061259
15.905;11.81145128;-15.22070263;1.879413244
15.910;10.92420535;-12.35462175;2.140783535
15.915;9.517028677;-9.121480222;2.28250127
15.920;7.808805961;-5.962948027;1.667880677
15.925;6.064090753;-3.298428842;-0.174202829
15.930;4.529502978;-1.412258073;-3.184402419
15.935;3.372067885;-0.377286658;-6.614683223
15.940;2.641754566;-0.042348167;-9.240536226
15.945;2.268492069;-0.092254478;-9.882368305
15.950;2.090363081;-0.163815997;-7.962520567
15.955;1.905117198;0.025515204;-3.787560156
15.960;1.539867465;0.589383449;1.587154353
15.965;0.922087059;1.455094946;6.81225705
15.970;0.120610411;2.411300075;10.76782926
15.975;-0.666016704;3.190722363;12.9101745
15.980;-1.172966676;3.559492064;13.32286403
15.985;-1.157888065;3.396098852;12.51226349
15.990;-0.476961504;2.740995414;11.09911371
15.995;0.874476004;1.795776753;9.575910706
16.000;2.761942605;0.859613058;8.222735774
16.005;4.952488882;0.215308228;7.158401401
16.010;7.186522399;0.01176973;6.435074044
16.015;9.257691651;0.197620998;6.101645878
16.020;11.06955299;0.536079726;6.219921252
16.025;12.644838;0.694544107;6.84574701
16.030;14.08841457;0.370074076;7.975436688
16.035;15.52389903;-0.600739049;9.459976924
16.040;17.02909819;-2.191300921;10.93409698
16.045;18.59304011;-4.212558702;11.84992592
16.050;20.10564461;-6.399762298;11.67089017
16.055;21.38544118;-8.509328798;10.15963273
16.060;22.24050472;-10.38102297;7.579632455
16.065;22.53556755;-11.95348302;4.645205228
16.070;22.23339268;-13.25030384;2.21377037
16.075;21.39102966;-14.36285388;0.895097768
16.080;20.11808963;-15.43480825;0.805896098
16.085;18.52894703;-16.6302332;1.584883326
16.090;16.71252279;-18.07601522;2.606242368
16.095;14.724516;-19.79779545;3.232633915
16.100;12.59418162;-21.68649374;2.989403195
16.105;10.33256268;-23.51353473;1.655105054
16.110;7.941558311;-24.98053253;-0.670573586
16.115;5.42644359;-25.77585964;-3.505661336
16.120;2.806532341;-25.61815077;-6.012569439
16.125;0.119796055;-24.29393991;-7.215920052
16.130;-2.582103002;-21.70828023;-6.40080299
16.135;-5.243376332;-17.94644271;-3.514522762
16.140;-7.804336783;-13.31540099;0.668472824
16.145;-10.18993749;-8.323249468;4.751013596
16.150;-12.29544203;-3.58231151;7.219311609
16.155;-13.98649439;0.338198139;7.030389282
16.160;-15.13127845;3.057930184;4.028365902
16.165;-15.65336126;4.472675782;-0.990735353
16.170;-15.57188909;4.753792172;-6.603784485
16.175;-15.00525578;4.271057273;-11.33822742
16.180;-14.13763786;3.471760824;-14.23824649
16.185;-13.16868672;2.750710909;-15.15663185
16.190;-12.26543418;2.34526172;-14.64706695
16.195;-11.52670544;2.286920764;-13.53594413
16.200;-10.96519452;2.427930568;-12.42075455
16.205;-10.50774025;2.533764051;-11.37542913
16.210;-10.02382982;2.403317035;-10.00982762
16.215;-9.385574681;1.968887786;-7.811257631
16.220;-8.534320895;1.336795995;-4.540629467
16.225;-7.522504292;0.752465814;-0.460768305
16.230;-6.507686652;0.502373211;3.69559463
16.235;-5.696764253;0.791343529;6.970005126
16.240;-5.268202117;1.650165601;8.515883971
16.245;-5.304242662;2.912512452;7.904506842
16.250;-5.754929046;4.269551919;5.292297339
16.255;-6.447713435;5.383716953;1.379556572
16.260;-7.143487666;6.013681673;-2.832845254
16.265;-7.625439087;6.097718661;-6.387655307
16.270;-7.787861798;5.765051161;-8.664693377
16.275;-7.68534851;5.278453696;-9.498606315
16.280;-7.520181817;4.944257872;-9.089310763
16.285;-7.567759124;5.0288151;-7.794205964
16.290;-8.070515912;5.702075411;-5.957163028
16.295;-9.150534153;7.011513718;-3.875654167
16.300;-10.77298084;8.878545133;-1.874526282
16.305;-12.76642007;11.11536919;-0.35992376
16.310;-14.88307702;13.46388216;0.243577175
16.315;-16.86594606;15.64670959;-0.354079942
16.320;-18.49826554;17.4158601;-2.181283773
16.325;-19.62804342;18.58747196;-4.99062824
16.330;-20.17280105;19.05972284;-8.34876916
16.335;-20.11291568;18.82111088;-11.75672151
16.340;-19.47766349;17.95216316;-14.73204881
16.345;-18.33030045;16.62024171;-16.83571494
16.350;-16.758595;15.06045337;-17.68371827
16.355;-14.87471814;13.52933788;-16.9992868
16.360;-12.82600299;12.23825409;-14.71230118
16.365;-10.80450598;11.29144814;-11.04179763
16.370;-9.036811629;10.65839024;-6.480694184
16.375;-7.745734424;10.19999991;-1.670372255
16.380;-7.091774601;9.735732765;2.755590985
16.385;-7.124539783;9.119078892;6.262989954
16.390;-7.774568356;8.28731348;8.421577181
16.395;-8.885446511;7.265332554;8.884497765
16.400;-10.26527296;6.131998484;7.424794866
16.405;-11.73173247;4.971734352;4.05894622
16.410;-13.13522233;3.838501057;-0.796968534
16.415;-14.3668855;2.749894743;-6.258632414
16.420;-15.36041217;1.704737388;-11.10503527
16.425;-16.08987248;0.705220435;-14.1137026
16.430;-16.56600476;-0.231629268;-14.45682171
16.435;-16.8263581;-1.074732024;-11.96092661
16.440;-16.91699098;-1.784596989;-7.123067463
16.445;-16.87348182;-2.320844583;-0.921301682
16.450;-16.71086427;-2.655208751;5.464796614
16.455;-16.42812946;-2.791384894;10.92052473
16.460;-16.0190956;-2.781636873;14.58951171
16.465;-15.474272;-2.725468659;15.96434162
16.470;-14.76883886;-2.742432025;14.87549159
16.475;-13.84606613;-2.926377893;11.4290835
16.480;-12.61587181;-3.307516651;5.973781479
16.485;-10.97950943;-3.848789787;-0.866874776
16.490;-8.869710489;-4.476214766;-8.158075036
16.495;-6.287300811;-5.114793926;-14.72729302
16.500;-3.318125068;-5.704433789;-19.40545402
16.505;-0.12477453;-6.196561979;-21.37295835
16.510;3.079549991;-6.548278452;-20.46054057
16.515;6.06775371;-6.726679755;-17.25152811
16.520;8.639493417;-6.718802826;-12.90011398
16.525;10.65492425;-6.533564114;-8.699530914
16.530;12.05401489;-6.19221254;-5.57472529
16.535;12.85888495;-5.713363772;-3.756514323
16.540;13.16176741;-5.099554891;-2.826733397
16.545;13.10448438;-4.334193428;-2.106151246
16.550;12.85077403;-3.398772902;-1.133440759
16.555;12.55672488;-2.310858894;0.063323695
16.560;12.35245532;-1.165527369;1.038197407
16.565;12.33984661;-0.147764036;1.250993279
16.570;12.5977802;0.507685336;0.426630022
16.575;13.17869999;0.593139985;-1.245724479
16.580;14.08641745;0.00331443;-3.158734846
16.585;15.24721594;-1.216698134;-4.537628692
16.590;16.49819487;-2.86191611;-4.770267043
16.595;17.60629527;-4.597536508;-3.670462821
16.600;18.31213359;-6.029720742;-1.564703568
16.605;18.38189964;-6.812289716;0.836342678
16.610;17.65571222;-6.755796949;2.733394527
16.615;16.08821427;-5.885620299;3.57474346
16.620;13.77502866;-4.410472054;3.279600536
16.625;10.94906184;-2.615686544;2.248925069
16.630;7.929551789;-0.741997381;1.173404952
16.635;5.032282218;1.094879803;0.743027835
16.640;2.481356762;2.919209926;1.387876116
16.645;0.364591883;4.84909799;3.142330674
16.650;-1.351604687;7.014047997;5.664697529
16.655;-2.762871527;9.471175811;8.384976049
16.660;-3.955333964;12.15573238;10.70547105
16.665;-4.948613679;14.88555626;12.16399533
16.670;-5.671390884;17.41416066;12.50849602
16.675;-5.981679543;19.50737211;11.70135771
16.680;-5.725409552;21.01115824;9.90468108
16.685;-4.80856213;21.88684936;7.465402337
16.690;-3.250351243;22.20584483;4.872909465
16.695;-1.193110314;22.11098388;2.66137039
16.700;1.13072217;21.7609396;1.269135924
16.705;3.458665586;21.27210034;0.903542759
16.710;5.564838135;20.67598341;1.468856299
16.715;7.309319049;19.91650206;2.602006433
16.720;8.654008062;18.88954865;3.821147805
16.725;9.647208591;17.50332125;4.730112723
16.730;10.38836709;15.73342773;5.176230161
16.735;10.98199079;13.6441724;5.27506452
16.740;11.50021594;11.36926472;5.298008727
16.745;11.97183075;9.072639743;5.502996128
16.750;12.39510214;6.90354069;6.005523238
16.755;12.76955919;4.958400821;6.741271826
16.760;13.12797678;3.261759261;7.506025756
16.765;13.54506708;1.765082443;8.026169062
16.770;14.1213016;0.364260223;8.037271287
16.775;14.93830754;-1.068585214;7.376226384
16.780;16.0064497;-2.645160375;6.081010226
16.785;17.23923589;-4.413239959;4.449941435
16.790;18.45301607;-6.318352779;2.983055307
16.795;19.3953396;-8.202166497;2.180730269
16.800;19.79188476;-9.853130886;2.289500287
16.805;19.39040133;-11.09033098;3.150012664
16.810;18.0163541;-11.83940139;4.247335095
16.815;15.62767994;-12.16618946;4.9297231
16.820;12.34490678;-12.24315098;4.671746318
16.825;8.443969575;-12.27302333;3.26769614
16.830;4.288100913;-12.41706049;0.895907836
16.835;0.234517462;-12.74491682;-1.951851734
16.840;-3.442296982;-13.22106976;-4.642057129
16.845;-6.600593248;-13.72407808;-6.613889121
16.850;-9.225965066;-14.08905022;-7.563295982
16.855;-11.39474314;-14.17509741;-7.527329598
16.860;-13.23407127;-13.92922646;-6.834878835
16.865;-14.86687825;-13.42077169;-5.943871253
16.870;-16.37463377;-12.82586843;-5.225336358
16.875;-17.78722323;-12.35007071;-4.780863947
16.880;-19.09144613;-12.13576981;-4.390892463
16.885;-20.27138447;-12.19413291;-3.64462973
16.890;-21.34385517;-12.3838035;-2.204923513
16.895;-22.37010272;-12.46309679;-0.074671368
16.900;-23.44512482;-12.18593966;2.288854827
16.905;-24.64908865;-11.4010586;4.09720038
16.910;-25.99918305;-10.11679315;4.561659366
16.915;-27.42431729;-8.489291937;3.285816011
16.920;-28.76181662;-6.754355012;0.512003694
16.925;-29.80122485;-5.139043523;-2.9213546
16.930;-30.34693068;-3.79011995;-5.895757053
16.935;-30.26949881;-2.755257143;-7.435879546
16.940;-29.54247494;-2.000145149;-7.025837682
16.945;-28.23722928;-1.449749203;-4.693720115
16.950;-26.49218057;-1.040636802;-0.876598205
16.955;-24.47751198;-0.755708593;3.829544318
16.960;-22.34711634;-0.640034352;8.89608225
16.965;-20.20583643;-0.780210655;13.95413033
16.970;-18.09616858;-1.250382954;18.72571926
16.975;-15.99683999;-2.062497226;22.87310099
16.980;-13.8523676;-3.131680342;25.91043902
16.985;-11.61309074;-4.28655192;27.27526679
16.990;-9.269214171;-5.32923808;26.53392258
16.995;-6.867859422;-6.099106305;23.59479758
17.000;-4.484541288;-6.522365968;18.79891413
17.005;-2.18086703;-6.620160271;12.84726182
17.010;0.016583274;-6.47186267;6.618068555
17.015;2.11494453;-6.171198966;0.964431782
17.020;4.11878043;-5.776320742;-3.437582223
17.025;5.988463302;-5.278186303;-6.1801273
